,Location,Postcode,ID,Name,Latitude,Longitude,Category
2064,Jalan Kampung Manjoi,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.613661348,101.0741255,Chinese Restaurant
2065,Jalan Kampung Manjoi,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.613661348,101.0741255,Chinese Restaurant
2066,Jalan Kampung Manjoi,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.613661348,101.0741255,Chinese Restaurant
2067,Jalan Kampung Manjoi,30100,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.613661348,101.0741255,Chinese Restaurant
2068,Jalan Kampung Manjoi,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.613661348,101.0741255,Chinese Restaurant
2069,Jalan Kampung Manjoi,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.613661348,101.0741255,Chinese Restaurant
2070,Jalan Kampung Manjoi,30100,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.613661348,101.0741255,Chinese Restaurant
2071,Jalan Kampung Manjoi Lama,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.61458,101.07413000000001,Chinese Restaurant
2072,Jalan Kampung Manjoi Lama,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.61458,101.07413000000001,Chinese Restaurant
2073,Jalan Kampung Manjoi Lama,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.61458,101.07413000000001,Chinese Restaurant
2074,Jalan Kampung Manjoi Lama,30100,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.61458,101.07413000000001,Chinese Restaurant
2075,Jalan Kampung Manjoi Lama,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.61458,101.07413000000001,Chinese Restaurant
2076,Jalan Kampung Manjoi Lama,30100,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.61458,101.07413000000001,Chinese Restaurant
2077,Jalan Kampung Manjoi Lama,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.61458,101.07413000000001,Chinese Restaurant
2078,Jalan Kilat,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.608295556,101.06427140000001,Chinese Restaurant
2079,Jalan Kilat,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.608295556,101.06427140000001,Chinese Restaurant
2080,Jalan Kilat,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.608295556,101.06427140000001,Chinese Restaurant
2081,Jalan Kilat,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.608295556,101.06427140000001,Chinese Restaurant
2082,Jalan Kilat,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.608295556,101.06427140000001,Chinese Restaurant
2083,Jalan Kledang Raya,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.607991592,101.06221529999999,Chinese Restaurant
2084,Jalan Kledang Raya,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.607991592,101.06221529999999,Chinese Restaurant
2085,Jalan Kledang Raya,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.607991592,101.06221529999999,Chinese Restaurant
2086,Jalan Kledang Raya,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.607991592,101.06221529999999,Chinese Restaurant
2087,Jalan Kledang Raya,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.607991592,101.06221529999999,Chinese Restaurant
2088,Jalan Kledang Raya,30100,4d1c7f594ff98cfa55e8bb3e,文记饭店,4.607991592,101.06221529999999,Chinese Restaurant
2089,Jalan Kong Chew Far,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.582193783999999,101.0846176,Chinese Restaurant
2090,Jalan Kong Chew Far,30100,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.582193783999999,101.0846176,Chinese Restaurant
2091,Jalan Kong Chew Far,30100,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.582193783999999,101.0846176,Chinese Restaurant
2092,Jalan Kong Chew Far,30100,4dcdd9dcb0fb25f6e335ba01,Kopitiam Chee Kong,4.582193783999999,101.0846176,Chinese Restaurant
2093,Jalan Kong Chew Far,30100,4cff1559ba1da1cd6f988128,南茶餐室,4.582193783999999,101.0846176,Chinese Restaurant
2094,Jalan Manjoi,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.613661348,101.0741255,Chinese Restaurant
2095,Jalan Manjoi,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.613661348,101.0741255,Chinese Restaurant
2096,Jalan Manjoi,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.613661348,101.0741255,Chinese Restaurant
2097,Jalan Manjoi,30100,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.613661348,101.0741255,Chinese Restaurant
2098,Jalan Manjoi,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.613661348,101.0741255,Chinese Restaurant
2099,Jalan Manjoi,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.613661348,101.0741255,Chinese Restaurant
2100,Jalan Manjoi,30100,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.613661348,101.0741255,Chinese Restaurant
2101,Jalan Merdeka,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.637603961,101.06153309999999,Chinese Restaurant
2102,Jalan Merdeka,30100,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.637603961,101.06153309999999,Chinese Restaurant
2103,Jalan Merdeka,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.637603961,101.06153309999999,Chinese Restaurant
2104,Jalan Merdeka,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.637603961,101.06153309999999,Chinese Restaurant
2105,Jalan Merdeka,30100,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.637603961,101.06153309999999,Chinese Restaurant
2106,Jalan Merdeka,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.637603961,101.06153309999999,Chinese Restaurant
2107,Jalan Pari,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.610082535,101.0744508,Chinese Restaurant
2108,Jalan Pari,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.610082535,101.0744508,Chinese Restaurant
2109,Jalan Pari,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.610082535,101.0744508,Chinese Restaurant
2110,Jalan Pari,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.610082535,101.0744508,Chinese Restaurant
2111,Jalan Pari,30100,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.610082535,101.0744508,Chinese Restaurant
2112,Jalan Pari,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.610082535,101.0744508,Chinese Restaurant
2113,Jalan Pari,30100,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.610082535,101.0744508,Chinese Restaurant
2114,Jalan Rakyat,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.61640522,101.0761696,Chinese Restaurant
2115,Jalan Rakyat,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.61640522,101.0761696,Chinese Restaurant
2116,Jalan Rakyat,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.61640522,101.0761696,Chinese Restaurant
2117,Jalan Rakyat,30100,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.61640522,101.0761696,Chinese Restaurant
2118,Jalan Rakyat,30100,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.61640522,101.0761696,Chinese Restaurant
2119,Jalan Rakyat,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.61640522,101.0761696,Chinese Restaurant
2120,Jalan Rakyat,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.61640522,101.0761696,Chinese Restaurant
2121,Jalan Regat Damai,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.611680787,101.07611750000001,Chinese Restaurant
2122,Jalan Regat Damai,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.611680787,101.07611750000001,Chinese Restaurant
2123,Jalan Regat Damai,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.611680787,101.07611750000001,Chinese Restaurant
2124,Jalan Regat Damai,30100,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.611680787,101.07611750000001,Chinese Restaurant
2125,Jalan Regat Damai,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.611680787,101.07611750000001,Chinese Restaurant
2126,Jalan Regat Damai,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.611680787,101.07611750000001,Chinese Restaurant
2127,Jalan Regat Damai,30100,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.611680787,101.07611750000001,Chinese Restaurant
2128,Jalan Regat Merdeka,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.617838616,101.07652259999999,Chinese Restaurant
2129,Jalan Regat Merdeka,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.617838616,101.07652259999999,Chinese Restaurant
2130,Jalan Regat Merdeka,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.617838616,101.07652259999999,Chinese Restaurant
2131,Jalan Regat Merdeka,30100,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.617838616,101.07652259999999,Chinese Restaurant
2132,Jalan Regat Merdeka,30100,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.617838616,101.07652259999999,Chinese Restaurant
2133,Jalan Regat Merdeka,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.617838616,101.07652259999999,Chinese Restaurant
2134,Jalan Regat Merdeka,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.617838616,101.07652259999999,Chinese Restaurant
2135,Jalan Samson,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.615615673,101.0756556,Chinese Restaurant
2136,Jalan Samson,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.615615673,101.0756556,Chinese Restaurant
2137,Jalan Samson,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.615615673,101.0756556,Chinese Restaurant
2138,Jalan Samson,30100,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.615615673,101.0756556,Chinese Restaurant
2139,Jalan Samson,30100,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.615615673,101.0756556,Chinese Restaurant
2140,Jalan Samson,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.615615673,101.0756556,Chinese Restaurant
2141,Jalan Samson,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.615615673,101.0756556,Chinese Restaurant
2142,Jalan Silibin,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.600916211,101.06988709999999,Chinese Restaurant
2143,Jalan Silibin,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.600916211,101.06988709999999,Chinese Restaurant
2144,Jalan Silibin,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.600916211,101.06988709999999,Chinese Restaurant
2145,Jalan Silibin,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.600916211,101.06988709999999,Chinese Restaurant
2146,Jalan Silibin,30100,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.600916211,101.06988709999999,Chinese Restaurant
2147,Jalan Silibin,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.600916211,101.06988709999999,Chinese Restaurant
2148,Jalan Silibin,30100,4d1c7f594ff98cfa55e8bb3e,文记饭店,4.600916211,101.06988709999999,Chinese Restaurant
2149,Jalan Sungai,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.617570173,101.07508320000001,Chinese Restaurant
2150,Jalan Sungai,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.617570173,101.07508320000001,Chinese Restaurant
2151,Jalan Sungai,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.617570173,101.07508320000001,Chinese Restaurant
2152,Jalan Sungai,30100,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.617570173,101.07508320000001,Chinese Restaurant
2153,Jalan Sungai,30100,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.617570173,101.07508320000001,Chinese Restaurant
2154,Jalan Sungai,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.617570173,101.07508320000001,Chinese Restaurant
2155,Jalan Sungai,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.617570173,101.07508320000001,Chinese Restaurant
2156,Jalan Sungai Pari (Buntong),30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.591631471,101.0609355,Chinese Restaurant
2157,Jalan Sungai Pari (Buntong),30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.591631471,101.0609355,Chinese Restaurant
2158,Jalan Sungai Pari (Buntong),30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.591631471,101.0609355,Chinese Restaurant
2159,Jalan Sungai Pari (Buntong),30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.591631471,101.0609355,Chinese Restaurant
2160,Jalan Sungai Pari (Buntong),30100,4d1c7f594ff98cfa55e8bb3e,文记饭店,4.591631471,101.0609355,Chinese Restaurant
2161,Jalan Sungai Pari (Buntong),30100,4cf6eec381cd6dcb10b67e0d,Falim 鱼旦仔粉饭档,4.591631471,101.0609355,Chinese Restaurant
2162,Jalan Sungai Pari (Buntong),30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.591631471,101.0609355,Chinese Restaurant
2163,Jalan Taman Merdeka,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.6150502730000005,101.07549300000001,Chinese Restaurant
2164,Jalan Taman Merdeka,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.6150502730000005,101.07549300000001,Chinese Restaurant
2165,Jalan Taman Merdeka,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.6150502730000005,101.07549300000001,Chinese Restaurant
2166,Jalan Taman Merdeka,30100,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.6150502730000005,101.07549300000001,Chinese Restaurant
2167,Jalan Taman Merdeka,30100,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.6150502730000005,101.07549300000001,Chinese Restaurant
2168,Jalan Taman Merdeka,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.6150502730000005,101.07549300000001,Chinese Restaurant
2169,Jalan Taman Merdeka,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.6150502730000005,101.07549300000001,Chinese Restaurant
2170,Jalan Toh Muda Hashim,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.6072613239999995,101.0675212,Chinese Restaurant
2171,Jalan Toh Muda Hashim,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.6072613239999995,101.0675212,Chinese Restaurant
2172,Jalan Toh Muda Hashim,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.6072613239999995,101.0675212,Chinese Restaurant
2173,Jalan Toh Muda Hashim,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.6072613239999995,101.0675212,Chinese Restaurant
2174,Jalan Toh Muda Hashim,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.6072613239999995,101.0675212,Chinese Restaurant
2175,Jalan Toh Muda Hashim,30100,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.6072613239999995,101.0675212,Chinese Restaurant
2176,Jalan Tun Abdul Razak,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.6004098760000005,101.0702684,Chinese Restaurant
2177,Jalan Tun Abdul Razak,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.6004098760000005,101.0702684,Chinese Restaurant
2178,Jalan Tun Abdul Razak,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.6004098760000005,101.0702684,Chinese Restaurant
2179,Jalan Tun Abdul Razak,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.6004098760000005,101.0702684,Chinese Restaurant
2180,Jalan Tun Abdul Razak,30100,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.6004098760000005,101.0702684,Chinese Restaurant
2181,Jalan Tun Abdul Razak,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.6004098760000005,101.0702684,Chinese Restaurant
2182,Jalan Tun Abdul Razak,30100,4d1c7f594ff98cfa55e8bb3e,文记饭店,4.6004098760000005,101.0702684,Chinese Restaurant
2183,Jalan Wayang,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.5924327830000005,101.05676,Chinese Restaurant
2184,Jalan Wayang,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.5924327830000005,101.05676,Chinese Restaurant
2185,Jalan Wayang,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.5924327830000005,101.05676,Chinese Restaurant
2186,Jalan Wayang,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.5924327830000005,101.05676,Chinese Restaurant
2187,Jalan Wayang,30100,4d1c7f594ff98cfa55e8bb3e,文记饭店,4.5924327830000005,101.05676,Chinese Restaurant
2188,Jalan Wayang,30100,4cf6eec381cd6dcb10b67e0d,Falim 鱼旦仔粉饭档,4.5924327830000005,101.05676,Chinese Restaurant
2189,Jalan Wayang,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.5924327830000005,101.05676,Chinese Restaurant
2190,Kampung Baru Buntong,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.59912,101.06458,Chinese Restaurant
2191,Kampung Baru Buntong,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.59912,101.06458,Chinese Restaurant
2192,Kampung Baru Buntong,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.59912,101.06458,Chinese Restaurant
2193,Kampung Baru Buntong,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.59912,101.06458,Chinese Restaurant
2194,Kampung Baru Buntong,30100,4d1c7f594ff98cfa55e8bb3e,文记饭店,4.59912,101.06458,Chinese Restaurant
2195,Kampung Baru Buntong,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.59912,101.06458,Chinese Restaurant
2196,Kampung Buntong Jaya,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.597590416,101.04697979999999,Chinese Restaurant
2197,Kampung Buntong Jaya,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.597590416,101.04697979999999,Chinese Restaurant
2198,Kampung Buntong Jaya,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.597590416,101.04697979999999,Chinese Restaurant
2199,Kampung Buntong Jaya,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.597590416,101.04697979999999,Chinese Restaurant
2200,Kampung Buntong Jaya,30100,4d1c7f594ff98cfa55e8bb3e,文记饭店,4.597590416,101.04697979999999,Chinese Restaurant
2201,Kampung Buntong Jaya,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.597590416,101.04697979999999,Chinese Restaurant
2202,Kampung Buntong Jaya,30100,4cf6eec381cd6dcb10b67e0d,Falim 鱼旦仔粉饭档,4.597590416,101.04697979999999,Chinese Restaurant
2203,Kampung Chekkadi,30100,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.59857,101.11988000000001,Chinese Restaurant
2204,Kampung Chekkadi,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.59857,101.11988000000001,Chinese Restaurant
2205,Kampung Chekkadi,30100,4ca2cef1f832a1cde76a98e5,Restaurant Shion Mun Lau (常满楼饭店),4.59857,101.11988000000001,Chinese Restaurant
2206,Kampung Gurap,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.617380552,101.0794253,Chinese Restaurant
2207,Kampung Gurap,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.617380552,101.0794253,Chinese Restaurant
2208,Kampung Gurap,30100,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.617380552,101.0794253,Chinese Restaurant
2209,Kampung Gurap,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.617380552,101.0794253,Chinese Restaurant
2210,Kampung Gurap,30100,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.617380552,101.0794253,Chinese Restaurant
2211,Kampung Gurap,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.617380552,101.0794253,Chinese Restaurant
2212,Kampung Gurap,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.617380552,101.0794253,Chinese Restaurant
2213,Kampung Hulu Buntong,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.5929,101.05895,Chinese Restaurant
2214,Kampung Hulu Buntong,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.5929,101.05895,Chinese Restaurant
2215,Kampung Hulu Buntong,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.5929,101.05895,Chinese Restaurant
2216,Kampung Hulu Buntong,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.5929,101.05895,Chinese Restaurant
2217,Kampung Hulu Buntong,30100,4d1c7f594ff98cfa55e8bb3e,文记饭店,4.5929,101.05895,Chinese Restaurant
2218,Kampung Hulu Buntong,30100,4cf6eec381cd6dcb10b67e0d,Falim 鱼旦仔粉饭档,4.5929,101.05895,Chinese Restaurant
2219,Kampung Hulu Buntong,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.5929,101.05895,Chinese Restaurant
2220,Kampung Kacang Putih,30100,4d1d2bc78629224b1fd8f686,来发茶餐室,4.59082,101.05176,Chinese Restaurant
2221,Kampung Kacang Putih,30100,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.59082,101.05176,Chinese Restaurant
2222,Kampung Kacang Putih,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.59082,101.05176,Chinese Restaurant
2223,Kampung Kacang Putih,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.59082,101.05176,Chinese Restaurant
2224,Kampung Kacang Putih,30100,4d1c7f594ff98cfa55e8bb3e,文记饭店,4.59082,101.05176,Chinese Restaurant
2225,Kampung Kacang Putih,30100,4cf6eec381cd6dcb10b67e0d,Falim 鱼旦仔粉饭档,4.59082,101.05176,Chinese Restaurant
2226,Kampung Kacang Putih,30100,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.59082,101.05176,Chinese Restaurant
2227,Kampung Kuala Tanggong,30100,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.6066,101.06403,Chinese Restaurant
2228,Kampung Kuala Tanggong,30100,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.6066,101.06403,Chinese Restaurant
